Campaign_ID,Marketing_Channel,Marketing_Spend,Sales_Revenue,Customer_Acquisitions,Target_Audience,Region,Campaign_Duration,Campaign_Season,Customer_Satisfaction
913bb514-4f9c-496f-a3a3-a0669ba0f4d7,Print,95254.0,135871.0,261.0,Young,West,30,Fall,1.1079162881605598
4f1751ea-b635-4a0f-9d3a-0673a6e1fa97,Print,15855.0,36752.0,488.0,Middle_Aged,North,90,Summer,3.3057762118589107
5b1a68c4-47e0-4b0a-b9ce-5df69879b406,Online,93483.0,10609.0,1986.0,Middle_Aged,West,90,Fall,2.3874841312203774
270a2ba4-3935-4407-91ef-dfb997a30ac4,Print,83943.0,122304.0,436.0,Young,West,90,Summer,2.031664671953855
052773a4-567c-4a10-8346-cd57f9c0b80e,Online,8147.0,181057.0,1047.0,Senior,West,90,Fall,2.7882101465017604
dba63da7-e08f-441a-bb1d-15b8140bd31e,Print,95018.0,70262.0,,Senior,East,30,Fall,4.584563237951157
2879b670-eb84-4b5d-834e-e4c02e514aff,TV,54206.0,,345.0,Middle_Aged,South,30,Spring,3.0076038975668724
8d73c9a9-b2ec-4475-ab96-04b8d7cd112a,Online,97645.0,194504.0,1536.0,Senior,East,60,Summer,2.196746584631863
ad4c80b9-5167-42fb-8c65-4960e75a7fcd,TV,51337.0,190801.0,1291.0,Middle_Aged,East,90,Winter,2.564743327340677
221c2bdd-c78b-4101-a6d7-523313b55c6f,Online,57093.0,130017.0,628.0,Middle_Aged,South,60,Winter,1.6382357169634094
f064eddf-8766-4159-9203-6dbd8e27b99c,Online,43951.0,95826.0,1661.0,Middle_Aged,South,30,Winter,3.083228878945969
6ba58a35-5f19-4293-879b-5b4ba040c991,TV,48522.0,119654.0,1188.0,Young,West,30,Spring,1.5074827111606828
527cfe18-fadf-4a95-b41c-b69f32ded32e,Print,74808.0,27382.0,168.0,Young,West,60,Fall,4.907378751173435
9c458cd8-0495-414f-af88-c974fad6f364,Print,44119.0,167327.0,654.0,Middle_Aged,North,90,Fall,3.1055711085499262
8b6b53a1-e84c-4a55-9fe4-a4b1a391a9bf,TV,41269.0,55443.0,1316.0,Senior,West,60,Fall,3.44607056513739
216fc528-51f8-4f2b-9389-6c07042ef4ef,Radio,94382.0,131312.0,859.0,Middle_Aged,South,30,Winter,4.544728209706254
7101ad27-eb09-4e47-be6e-640f5ef1b2be,TV,23529.0,183627.0,1607.0,Middle_Aged,West,60,Spring,3.199353521900493
843805d5-dd78-4ea2-9ec0-beb992099c14,TV,48886.0,50972.0,325.0,Senior,East,60,Fall,4.4936274443795465
64ec2f57-f309-4cb8-bfc2-68d0827c838b,Print,81630.0,46250.0,1581.0,Senior,East,30,Spring,3.3771940709402584
b13b4e90-30eb-4828-9895-e7b4638aa9dc,Radio,88831.0,188160.0,1478.0,Middle_Aged,South,60,Summer,2.730030847372691
86d2709a-0779-47ff-bf4b-fb5556ba017b,TV,19352.0,12241.0,950.0,Senior,North,30,Fall,4.878235137906598
39a8e72e-3be6-436f-85de-c0cbf4189a9f,TV,21193.0,87012.0,103.0,Young,North,90,Spring,3.9341016078124342
094d17e1-1072-41b3-a266-454c467b7903,TV,91068.0,188739.0,1956.0,Senior,West,30,Spring,4.115808000792111
2060241a-6e2f-4f5a-9aa3-e4a5eb84fdf4,Online,49437.0,190444.0,1778.0,Middle_Aged,West,90,Fall,1.857737561833173
f0f3078c-a61f-473e-b4a5-875d638225b8,TV,21802.0,148492.0,536.0,Young,East,30,Spring,1.341795748896303
52a4cbe6-866e-4a38-a51e-95a100b9f943,TV,59673.0,31303.0,1892.0,Middle_Aged,East,60,Winter,3.224744474444442
578e8676-a91c-4305-a5ac-ca2ad7332f8a,Print,19882.0,146808.0,1918.0,Senior,South,60,Winter,1.570797591499371
057fd99c-9fd5-4e20-a687-ca5a2b2a5d52,Online,46582.0,151878.0,1977.0,Young,North,90,Fall,3.2617535537002844
30b7d417-7f6f-4672-8506-41c4cdc32522,Radio,7581.0,163524.0,1026.0,Young,South,90,Summer,1.0424626488809876
8f009cc8-d631-4397-8146-c54b9ff06852,Radio,45488.0,167531.0,308.0,Middle_Aged,South,60,Summer,2.025345491087964
800b31dc-367b-4e5a-93f0-af0e2d8466ef,Online,17754.0,39062.0,1016.0,Senior,South,60,Winter,2.395694201897009
f7592d56-366b-411b-9557-558aaf7e9279,Online,74206.0,39259.0,1301.0,Young,West,90,Summer,2.0522777364953386
4d83e103-4e1a-44e5-ab67-49186e506c4b,Print,21440.0,104023.0,1964.0,Young,East,60,Fall,3.7516658739474185
5a484504-5191-40eb-a51a-1b770bf4163b,Radio,72308.0,32873.0,251.0,Young,East,30,Winter,1.196704443879581
cedac3a6-a7d2-41f5-8742-a343b3372f30,Online,78993.0,188234.0,639.0,Senior,North,30,Spring,4.3158434213523815
f76056a2-88f1-401d-803d-433458dc0bf3,Print,66631.0,135207.0,1492.0,Middle_Aged,East,90,Summer,2.2059626629598053
491f5178-6688-46ac-bc9b-80b7fb6543df,Print,97186.0,44752.0,932.0,Senior,South,30,Spring,1.0045149836107177
b5e0cdfb-a016-4d15-8739-0248ce570071,TV,23795.0,78971.0,388.0,Senior,East,90,Fall,3.556282989387181
ce666e76-346e-43fe-8453-f1616853969a,Online,70760.0,14199.0,1528.0,Middle_Aged,North,90,Fall,3.058812570528047
911b2c78-270d-48c8-aa57-d1e1a1e7b4aa,TV,73444.0,65233.0,780.0,Young,South,90,Fall,4.249962817252915
9cc56f46-84d2-4363-90e1-6ca2d2598729,Print,63604.0,136464.0,1066.0,Senior,East,90,Spring,4.093419170198158
e61d3da6-ed90-4f8d-b838-c693912eb4f4,TV,28164.0,17659.0,1156.0,Middle_Aged,West,30,Fall,3.3336684371503345
68f741b4-9898-441c-9808-3c12c10324b4,Online,81773.0,144915.0,1009.0,Senior,West,60,Winter,4.601199296224236
c0e33241-a0d8-4e9b-b75e-f82c8417f196,Online,,24365.0,666.0,Senior,North,60,Summer,1.2062521386415646
bbd391ec-996d-44d4-9340-776ad4a6ea90,Print,10400.0,67749.0,1162.0,Young,North,60,Fall,2.097529321095754
61286eca-a2e1-4517-ae77-e8a557a16cfc,Radio,5849.0,96644.0,,Senior,West,90,Spring,3.3294235864350226
84888e60-f15c-4f23-8cd1-e538f439a70b,Online,22377.0,132440.0,1052.0,Young,South,60,Winter,4.70384510095885
3121465e-2581-44ea-9a99-4b0ada2d552d,Radio,37129.0,13102.0,214.0,Senior,South,90,Winter,4.14460750691304
d0f75813-71f8-4557-a7e2-da3e98027aa7,Online,44553.0,54967.0,1763.0,Young,North,60,Spring,3.2774789260380297
38c067e3-0ae9-4bd0-a66a-1613d5beff3e,Online,12862.0,23750.0,1471.0,Young,North,60,Summer,4.166320105698235
3f451c73-d762-4c0b-8c81-27fdd7f0de2f,TV,95362.0,65725.0,1440.0,Young,West,60,Summer,3.4901016879245144
14444dec-ff27-47d4-b667-8124822a51c9,TV,29548.0,177207.0,692.0,Senior,West,30,Summer,3.116693623931384
fd25c155-404d-4c1f-8518-cd437033bdd6,TV,58666.0,109717.0,121.0,Middle_Aged,South,90,Fall,2.0803808992862605
2886cfa7-98b0-44a5-b053-ceba6e55ccf0,Print,1601.0,122663.0,749.0,Middle_Aged,North,30,Winter,4.586472257947806
b09e81fb-6445-4746-b4d4-0932b5aa77b9,Print,44137.0,71741.0,1956.0,Young,East,60,Summer,4.999255371076444
713122f9-a863-4730-9c22-27661224cce3,TV,45528.0,134759.0,1006.0,Young,North,90,Spring,4.492045353648371
6f14daec-3d81-47ec-b098-1d7fc29bb69b,Online,17780.0,87836.0,197.0,Young,West,30,Summer,4.684159170945976
856f7d76-cfbd-4b46-8717-c4a3eb3083ca,Online,36681.0,197247.0,899.0,Middle_Aged,South,30,Spring,3.783429734413817
40ae5f51-f06f-4131-87e2-de4eeb39dea5,Radio,91162.0,54272.0,1569.0,Middle_Aged,North,60,Spring,4.882187923116276
ee147d85-ec37-4731-a9c1-51f8a3c67df0,Online,13198.0,76217.0,122.0,Senior,South,60,Winter,3.545973210533489
43a88d91-8af1-4a92-902e-4669071fa10f,Radio,75507.0,120000.0,470.0,Young,East,30,Fall,4.688203195895651
4c891fcf-0cf7-4af1-bdcc-84690b7111c3,Online,14202.0,83096.0,1379.0,Middle_Aged,South,30,Summer,2.9069639376945147
4d5eecbb-3177-45bd-8471-ae87aa8f4ad5,Print,65713.0,43961.0,244.0,Senior,North,90,Winter,3.740971842740523
a2781ec6-6bca-4c7e-8c6d-792b0f745060,Online,4169.0,81709.0,561.0,Middle_Aged,West,90,Winter,2.108880179940354
d2bf64b6-2ef4-43e1-b4a4-7b9e0c5b3986,Print,72830.0,15478.0,693.0,Senior,South,30,Fall,2.9345937069064156
4a5a014c-0e3e-40df-903e-12cb52ba4c46,Radio,31031.0,147259.0,1513.0,Middle_Aged,South,60,Winter,4.996479716202046
f81deac8-b08f-447b-92d8-110baf3111c8,Online,52588.0,36379.0,1495.0,Middle_Aged,East,30,Winter,4.842585757584887
9925f4d4-ff7c-4647-b886-8cf61624f8aa,TV,45332.0,129359.0,1077.0,Young,North,30,Winter,3.0833203684675445
47dd3bd5-ce97-4fc8-959f-9a6db89ce4f3,Online,89742.0,58328.0,583.0,Young,North,90,Fall,4.053589613149914
48e28ff0-dc7d-472c-ba67-c78daf8d5424,TV,55730.0,63318.0,678.0,Middle_Aged,South,90,Spring,4.803885818185266
45487d1e-c3b7-43d7-bfc2-255d2582c3e2,Online,3078.0,52656.0,,Middle_Aged,South,60,Spring,2.0608404392110033
9143a4db-a52d-4d4f-be6a-2c1d38dd694a,Online,70975.0,75987.0,1505.0,Senior,East,90,Summer,2.233409905769125
13d14e8d-43df-4c59-97a6-978b1903c217,Online,26677.0,93168.0,321.0,Senior,East,90,Fall,2.8173072133063792
d95bf4e5-fb29-4f70-874a-85978670861d,TV,24604.0,119708.0,1188.0,Young,North,30,Winter,2.104460933619629
0eadc0c4-9927-4ed5-ab38-fc8e259a3eda,Online,39892.0,65620.0,1152.0,Young,West,60,Winter,1.7450674848552081
cbd549b7-1e57-4ef3-b662-7afaefc1ec99,Radio,47226.0,101673.0,163.0,Young,North,90,Fall,1.6818950076918848
5b699fee-5867-41ad-924d-7b30d8462bf6,TV,,131902.0,1677.0,Middle_Aged,South,90,Summer,1.6368180849600225
84ec9ccf-a06c-4850-a0c1-91d04658205f,TV,74267.0,30954.0,245.0,Young,South,90,Spring,1.5389047375605656
abf82f6b-95ea-4748-88ec-b4844d87eda0,Radio,59342.0,196808.0,1355.0,Middle_Aged,North,90,Spring,4.3266835879173495
9c20a71a-514a-4c11-a0c3-6c843e71e495,Online,11034.0,,306.0,Middle_Aged,East,90,Spring,4.555787268161376
60a89282-97e4-4b5a-9769-c7bd315d2875,Radio,8674.0,151031.0,813.0,Senior,South,60,Winter,3.0129878243818173
77cfe617-c4cb-4889-a137-3b71d4d5b798,TV,57815.0,127576.0,1001.0,Young,South,60,Fall,2.047530815272211
89e8a2dc-0385-4ce0-b0e8-869440570ce6,Print,91572.0,82329.0,,Young,East,90,Summer,1.1960194738443488
35d9d823-5765-4c4a-911e-94668fb5caa2,TV,8415.0,172434.0,1146.0,Young,South,30,Summer,1.2115073260310543
b588cf4f-46ea-45ea-b062-a9237dac6388,Print,56763.0,163920.0,354.0,Middle_Aged,South,30,Summer,2.5485545023118163
92da477d-d61b-4d57-b882-6a8691f29103,Online,15829.0,41111.0,1051.0,Senior,North,90,Fall,4.847837997431787
d4115381-db8c-474a-9df2-3b8f60feb5f4,Radio,14139.0,196170.0,1745.0,Young,North,90,Spring,1.830312416372995
6dde4f63-08da-4ccd-b5cf-455dd4b7eecb,Print,98882.0,12444.0,175.0,Middle_Aged,West,30,Fall,4.937787255850713
60510273-49fe-40aa-9310-4d1b830e7373,Online,87210.0,56400.0,1256.0,Middle_Aged,West,60,Winter,1.0485082378702129
e97111ff-aeda-4c8e-b7cc-8e699ec3fd24,Print,11443.0,188503.0,1959.0,Middle_Aged,South,60,Fall,4.703892793234598
552a7d2b-85b9-4291-88f1-3756537d4320,Print,64896.0,141384.0,1273.0,Middle_Aged,West,30,Winter,3.2520036463267528
5ce99882-661a-423d-b047-da4a984b6848,Online,44101.0,94310.0,428.0,Senior,North,30,Winter,3.69085922948203
1e31adc8-f0c0-4000-bd69-45738a8867dc,TV,17663.0,128273.0,1981.0,Senior,North,90,Winter,1.9393076980939146
b6241841-6dd9-4dc1-9b73-7bab8e4694ac,TV,81288.0,89106.0,246.0,Middle_Aged,East,30,Spring,1.955281768740928
d0c4d460-8fe0-46a2-9a77-d6433b5a111c,Radio,49624.0,94142.0,1291.0,Middle_Aged,South,90,Fall,4.442661963667217
f1763f67-fbc2-4a2e-abc4-bad58d0b8d42,Online,60770.0,33777.0,106.0,Senior,North,30,Summer,4.672282777582083
08656166-6874-41da-a24b-8eb8e70adb8c,Online,28419.0,114217.0,1673.0,Young,East,60,Fall,1.5631104805428624
456abe09-43f7-4994-bb71-988bd6d917b9,TV,,6729.0,1015.0,Young,West,30,Summer,1.9889726019890226
fd9c4a6c-2a43-45e6-8542-f65e5c7cd455,Radio,83922.0,71539.0,833.0,Senior,West,90,Summer,1.6204699162891711
23ad351a-b06d-445b-ae37-f82685f2c465,TV,57367.0,101457.0,1604.0,Senior,South,30,Fall,1.7246037856462877
06f66d5a-617f-48f1-9c11-ce402cd2ecb2,Radio,99449.0,70422.0,247.0,Senior,North,30,Summer,1.1213544053752917
c647d81f-5aa5-400a-8e1e-46aad5ca0947,Online,65091.0,174034.0,963.0,Senior,South,30,Summer,1.3068907592231538
4b1b0de8-b6b5-41dc-ae1e-ac40df1f49ac,Print,75848.0,37841.0,,Middle_Aged,West,60,Summer,4.188429303555496
89819974-ed92-41f9-a202-a960f150692f,Online,68046.0,148986.0,1154.0,Young,North,90,Winter,4.212202810688114
3bbcf212-8335-415b-a6b8-286325e27afc,Print,48938.0,123244.0,936.0,Young,West,30,Winter,2.2490232703248365
eaa9ee5f-c959-4a59-91b4-2a407df4c498,Print,13302.0,84884.0,748.0,Senior,North,60,Fall,3.0277030867333274
8f7cafb3-a87d-4349-99ec-ad9524aad406,Radio,88992.0,71030.0,1584.0,Young,South,60,Spring,1.2756872820230596
3e5b8c83-2c39-4560-a0a4-acd56c09b954,Print,61644.0,59978.0,1851.0,Senior,West,30,Winter,4.431492291174874
2d827ade-c988-46d0-8980-fb8af0cbfdf3,Online,15477.0,,664.0,Middle_Aged,North,30,Fall,2.7279476282413015
bfbcf645-adfb-4bfa-a2b3-89c36def4bca,Online,21693.0,104191.0,1807.0,Young,West,30,Winter,2.4072117237082735
32226a15-304d-46e6-8cce-fd3c261786b1,Radio,28108.0,102682.0,1437.0,Senior,North,90,Spring,1.8370576698637135
ace7aa7c-3051-492c-bc6f-eb6638afe50c,TV,95753.0,115311.0,1545.0,Young,West,90,Fall,4.78268678120368
365b20fe-f973-4b78-bb75-efa007ea4379,TV,12933.0,182839.0,1489.0,Middle_Aged,East,30,Fall,4.38799714189606
57962aa5-15c4-4845-8d62-1456f82083cd,Print,54959.0,37175.0,,Senior,North,60,Summer,4.151101256478439
5de8b3f4-3c3d-4284-bac4-185f7a8fd515,TV,65210.0,174352.0,215.0,Young,East,30,Spring,3.0290984099506426
419be504-59c9-4d9a-aa42-f9ae3bbb282c,Print,90965.0,29336.0,648.0,Senior,East,30,Fall,1.311282547117425
9e5b7859-e9db-448a-b81d-4784d0427c7c,Online,67706.0,179223.0,1802.0,Young,North,30,Winter,1.4451347935422199
4e5603ad-8adc-46ec-aefe-a6ea576b2ce4,Online,,149373.0,365.0,Senior,West,30,Summer,3.4313700758394345
07dd5bb9-67e7-4a83-8cd4-5d374180dd9d,Radio,69312.0,139915.0,561.0,Middle_Aged,West,60,Spring,4.143107014338838
d0b21470-9a60-403b-8b16-e290b3ab6fb5,Radio,95789.0,68050.0,422.0,Middle_Aged,East,60,Fall,3.2554830425574686
e1380cdd-c472-4785-8dbf-a7435feff1a7,TV,95153.0,98246.0,1144.0,Senior,West,90,Winter,3.501689640385744
c01e2cc5-f31d-4d79-b062-d9772c37f8ea,Online,16074.0,50932.0,386.0,Young,South,90,Winter,4.038017241153004
1e2497f4-ec87-487f-8a97-eec139ac48ee,Online,19311.0,104370.0,1809.0,Middle_Aged,West,90,Fall,2.09123895684348
f4cd46a8-9a6e-4bec-a842-5d70a17b4054,Online,88788.0,172971.0,1157.0,Young,East,30,Summer,1.6885246172266677
aca9ebfa-38d6-4731-9b05-e9e3d7eca2b6,TV,14291.0,148446.0,1119.0,Middle_Aged,South,60,Winter,4.396891708872047
d7703d11-efcf-4c31-a3d1-1316d6e0fd5b,Online,70509.0,68765.0,1150.0,Senior,South,60,Spring,3.506202138666327
1f969836-2a00-415d-8aae-057ebd7a8649,Print,44707.0,123536.0,1312.0,Young,South,90,Fall,4.046905963994922
3ea4a432-66ef-4324-9394-f538cd2c608b,Radio,78077.0,56395.0,512.0,Young,West,30,Summer,3.1140047903364825
0004ca49-1f0e-4862-ae16-bf32e670655a,Radio,16796.0,64426.0,664.0,Young,North,60,Winter,3.0417269025286804
c061639b-099b-4997-8c21-aaa94d0c8343,Print,44423.0,172505.0,1171.0,Senior,North,60,Spring,4.070252318494016
5e24a7eb-2575-49ec-9a42-6370620f5e8f,Print,85904.0,195676.0,1149.0,Young,South,90,Fall,4.634680309310383
20e4f15d-6fa5-42e8-9684-0d2890fe1750,Online,94644.0,92422.0,1384.0,Young,West,60,Winter,4.746673886375141
f59c168f-b941-4f32-a7f5-4451d19a8537,Online,57399.0,17378.0,1469.0,Young,South,90,Summer,1.7087035646971396
749c871c-60da-4224-990e-3d8b274fea3a,Radio,66720.0,195708.0,579.0,Middle_Aged,North,30,Summer,4.425038099239578
456f90a7-3a86-4933-ae12-27eb103c0d3f,Online,11591.0,10051.0,880.0,Young,East,60,Summer,3.0052004331910513
c9c06308-7063-47c2-850b-8240c45baaa3,TV,3881.0,8407.0,322.0,Senior,North,30,Winter,1.6804167200081652
d470b8be-b103-41f4-a555-9ec5358f4780,Radio,68338.0,130294.0,,Senior,South,60,Winter,3.255253088713904
08f36f71-d605-4431-8dad-7428e8f7fb89,Online,24072.0,125295.0,1668.0,Senior,South,90,Fall,4.8942603220775664
c5138d10-adb4-42f5-994e-ea637678f3e5,Online,4311.0,6570.0,1018.0,Senior,North,30,Summer,3.1629522655554068
75865c1c-1cec-4683-b944-2883eee92426,Radio,11703.0,68956.0,855.0,Senior,North,30,Fall,1.0649891145851647
b41bdbed-e7f7-4db9-8c6f-2bc0589911a4,TV,80233.0,40241.0,773.0,Senior,North,30,Summer,3.495643707965378
13c8ee40-5234-480f-ab22-f34d2ca5df04,Online,77094.0,46624.0,503.0,Middle_Aged,East,60,Fall,3.3799991513355283
98e4d620-7dd1-4171-9897-e4d6433e9f3f,Print,99844.0,11561.0,1639.0,Senior,South,90,Fall,2.387411186277481
09251b82-998a-4caf-acad-e52dbcb0b03d,TV,65177.0,170339.0,,Senior,North,90,Spring,2.062585826101443
3a710d7d-708b-45c3-b090-87c8f7e139ae,Online,31306.0,183203.0,869.0,Middle_Aged,West,90,Fall,2.9873499316714747
71947eca-580a-4059-96d8-3c5f868cb6cc,Online,26728.0,198985.0,876.0,Young,West,30,Winter,4.4787627044114355
4f5d7652-3b6f-4055-9a5f-0e560cc04556,Online,77488.0,,1386.0,Middle_Aged,West,30,Spring,2.558683563800126
1402a258-11d5-4f3e-81ca-a7ffec0c09d1,Radio,93843.0,135806.0,1062.0,Senior,West,60,Winter,4.979254355506951
7feb4f27-175e-4f43-b018-51c87596be67,Print,94103.0,155867.0,215.0,Young,West,30,Summer,4.76271912800202
7a33fb8e-d551-40dc-865f-41306393008a,Online,34074.0,124578.0,600.0,Senior,East,90,Spring,2.391159384897507
22f97438-94b9-4748-8348-ad88c72ca418,TV,57364.0,89777.0,1152.0,Senior,South,60,Winter,4.154034117564003
fe08d7b7-98f2-41e6-b5c3-480b74aa6c08,Print,88526.0,48372.0,1636.0,Young,West,90,Winter,3.8990812702591415
28d8c6b6-35e6-4b92-92f7-9fc8a892411e,Radio,4108.0,27472.0,1261.0,Middle_Aged,North,90,Winter,4.675479531585825
2f459cdc-a27d-486b-8ca8-c668d524c424,Radio,51573.0,160404.0,,Senior,East,60,Summer,3.3594054491046004
28e795bd-ad77-41e1-8039-b0e1588e57af,TV,35482.0,33168.0,862.0,Young,West,90,Fall,1.3218138701100464
61d06cfb-6bfb-4267-b65a-7c0a939e94be,Radio,79722.0,120984.0,529.0,Senior,South,90,Winter,1.1233921409121361
5ac37161-c0d4-41e9-9481-d824053d3f23,TV,16882.0,196119.0,922.0,Middle_Aged,North,90,Fall,4.1864962742562515
34452961-492b-4333-bfaa-714c6d8642b2,Print,27839.0,31533.0,553.0,Senior,East,90,Summer,2.493777651466772
00da7582-888f-4165-92ac-8eb8bbd7de13,Online,45185.0,186674.0,486.0,Middle_Aged,West,60,Fall,3.070049685462973
2e42d51d-985f-418a-8dca-cfefacbcf4c0,Radio,,111531.0,1233.0,Young,East,60,Winter,4.105998837911322
b85ab39c-cba3-49ca-bfd7-cb6f07fd5a15,Print,83857.0,103693.0,1536.0,Senior,South,60,Fall,3.837473988051737
c59c32f7-013b-4ddd-aaf4-b9779661c42a,Online,16725.0,188564.0,1181.0,Young,South,90,Summer,2.1295659764845825
b5ffa336-ecf6-487f-aa29-5a127ff74f19,TV,17667.0,100722.0,1420.0,Middle_Aged,East,60,Fall,4.156543056326017
de609203-dc5a-4340-88cf-8bcbadb89aee,TV,9370.0,37050.0,704.0,Young,North,90,Spring,4.38931956827684
7f7b52de-f738-46e7-9d6a-5ae5bb07de08,Radio,22615.0,114047.0,205.0,Middle_Aged,West,30,Winter,4.107652592593833
ea4b8269-98c8-42a1-a6bd-05ac569fe547,Print,53149.0,148552.0,877.0,Senior,South,90,Summer,4.921939628973613
f4b057d1-78c7-4ef8-a9d0-32b0393d6efe,Radio,34991.0,171343.0,1103.0,Senior,North,30,Fall,1.3161838551174814
d65ef53c-e172-46e6-8f4b-7384fb278199,Print,63121.0,171507.0,1957.0,Middle_Aged,South,30,Fall,1.0623949189441233
8017502e-db8a-4324-b659-77765977dbec,Print,,85880.0,438.0,Middle_Aged,South,60,Winter,1.225703286539511
bc0bf3e3-1973-4e90-b171-31cd386b56e5,Radio,57982.0,123177.0,1830.0,Young,South,60,Summer,1.3976090866243238
2186156c-37ef-46c6-9604-045faa27c16a,Print,27262.0,102792.0,632.0,Senior,North,60,Fall,3.8330160975513996
d23c5505-9d2e-4cf5-8151-a07ccca44dbc,Radio,28903.0,106098.0,1681.0,Middle_Aged,North,60,Winter,3.9505473607835984
c2198121-67fd-48a7-ae5c-d37d7f4d696e,Print,68955.0,162853.0,1844.0,Senior,North,90,Summer,4.241076741308676
d1efcc86-4d2b-4a28-81ff-da3495d8ad78,TV,10315.0,105562.0,604.0,Young,West,30,Spring,3.8572285053225395
d9a0ee8a-d0b6-436a-a824-52efad1018c8,Print,26429.0,98900.0,359.0,Senior,West,90,Winter,2.6715913347626006
82537ce1-a03a-43e6-89f9-22c44582f3ea,TV,52206.0,192600.0,1722.0,Young,North,60,Winter,4.366074249191115
98e7d7e9-c89d-4625-9bd4-5306b2fde220,Radio,47869.0,138730.0,1282.0,Middle_Aged,East,30,Fall,2.5173709598849707
d3bd7606-f448-496a-91f9-54e5f1ddb585,Radio,6569.0,28953.0,1484.0,Middle_Aged,West,30,Fall,1.280668320656384
41dc8571-21cc-42e8-b242-b370dfeeb13e,TV,39447.0,105452.0,1006.0,Middle_Aged,North,30,Summer,3.1345564770832377
cea3c447-975e-432b-9e24-a2ffcef8f2d5,Radio,49653.0,,542.0,Senior,East,60,Summer,4.5504414240477065
219b1add-dd9d-486d-aa58-d1b42aa848b9,Print,54213.0,199723.0,553.0,Middle_Aged,East,90,Winter,2.919373130198357
c82db302-7a90-4013-8d13-df513151bc85,Online,38507.0,133127.0,1784.0,Senior,West,90,Summer,4.259517312996257
f1d40fe7-4f32-478b-a99c-84cd9ab0f1e7,Radio,63945.0,115595.0,1316.0,Middle_Aged,South,30,Summer,3.551230163172838
0d9e1a47-c1f3-430e-85e5-a30eb939a4a6,Radio,,113192.0,387.0,Middle_Aged,West,60,Spring,1.676836541003469
a17cef87-4b96-4caa-a4e2-6f3350a6c4f6,Online,25913.0,9511.0,1713.0,Young,North,90,Winter,3.504476937807842
36adcaec-9339-444b-91ed-695efed66846,TV,22364.0,146336.0,423.0,Senior,West,90,Spring,3.3172584895056794
25fcaf69-4506-4ae4-b23f-9f9c7c104295,TV,91626.0,80469.0,860.0,Senior,West,90,Winter,2.3073487507499366
ac34a304-a1b0-404e-bde2-69c9948b2024,Online,43774.0,29857.0,319.0,Young,South,90,Summer,1.1343107423881849
5f119d76-2c5a-46ca-96cf-628aea101ee4,Online,33925.0,98100.0,356.0,Middle_Aged,South,60,Summer,1.9668700981509755
c2710fcb-aed5-4c16-92f8-7e5ba973afe1,Radio,35651.0,34615.0,1945.0,Middle_Aged,South,60,Winter,2.06106491828833
eefe9824-e3d2-4b8e-9236-e79684fc9237,TV,74802.0,81293.0,723.0,Young,South,30,Summer,4.082222575073342
57ba7158-9a81-4e61-b8fe-b0fd8cd71f4e,Print,72989.0,117907.0,561.0,Senior,South,30,Spring,2.0864485545673626
b71d87d6-6115-402b-89cb-02e6b25ff154,Print,57282.0,196349.0,114.0,Middle_Aged,South,60,Summer,4.574976365995848
e692ca9e-284f-4279-929c-0f9b2e279913,Online,15498.0,8209.0,641.0,Middle_Aged,South,90,Summer,3.0667984927568184
6a452e43-5233-4ef6-9a89-61208929b073,Online,97405.0,73930.0,1967.0,Middle_Aged,West,30,Fall,4.466148833937988
10175acf-71c6-4cf3-b6cd-81278cd277be,Online,26422.0,173718.0,1596.0,Young,South,60,Spring,4.892811472262778
00c3422d-4d3c-4e80-8450-64473fc554a7,Online,33563.0,8805.0,1373.0,Middle_Aged,West,90,Spring,4.327967958808404
280ebc1d-3c92-46d6-9a07-28f12afb8622,TV,75769.0,126415.0,545.0,Senior,North,30,Spring,4.923919905514158
c0e15341-d009-4334-8b0c-1bdc7cbf02eb,Radio,11601.0,83175.0,852.0,Young,North,60,Spring,2.7879549740018734
4bea7b3e-2109-4527-863b-20d4a37b0159,TV,59615.0,102041.0,1237.0,Middle_Aged,East,60,Spring,4.140187683449484
1bb92e7b-ac62-495f-a1e2-d77b92699fc1,Print,23052.0,5539.0,973.0,Senior,South,60,Winter,3.8999923570913504
7da36445-3852-43fc-9d80-b9963580de59,TV,,111764.0,1117.0,Middle_Aged,South,60,Summer,3.3493142843635613
b22867f6-2e2d-4b4c-af36-4c65e3163663,Online,20452.0,185296.0,1515.0,Senior,East,90,Summer,4.960866194060171
9f61e7d0-7a0d-4ec4-97fd-f534bf30e8db,TV,54240.0,116530.0,928.0,Middle_Aged,East,30,Winter,3.740976398929666
c7efc391-b7aa-4525-b39c-5e31c2f29752,TV,89110.0,165930.0,440.0,Senior,South,30,Fall,2.268023282823251
ff3d0688-14fd-45cb-a248-1e33838f32a9,Online,37655.0,,897.0,Senior,East,90,Spring,3.730561422897215
4c6e1be0-c0e1-446b-8b36-df6c973ac247,Print,86576.0,107846.0,1935.0,Middle_Aged,South,60,Winter,3.623846890103114
05f0017a-f5ec-48c3-acb5-7805f7f463b9,Online,74743.0,149014.0,1219.0,Young,South,60,Spring,2.0235432543393213
3299f56e-633a-4fbc-a9f7-52a1c66c0ba2,Radio,57936.0,171956.0,368.0,Young,East,90,Winter,3.988788285906114
ba903329-63cd-4279-aa9e-c5483b175567,Online,26479.0,60023.0,488.0,Senior,West,90,Spring,2.2574407719803244
